place_num,age_10,age_20,age_30,age_40,age_50,age_60,gender_male,gender_female,mbti_is,mbti_in,mbti_es,mbti_en,restaurant_korea,restaurant_west,restaurant_china,restaurant_japan,restaurant_fast,restaurant_bunsik,cafe_cafe,cafe_dessert,cafe_bakery,leisure_gallery,leisure_craft,leisure_popup,leisure_theater,leisure_book,leisure_department,walking_park,walking_market,walking_street
1485118707,0.5781000000000001,0.7779,0.4508,0.32130000000000003,0.302,0.1925,0.39,0.61,0.15,0.65,0.05,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266638776,0.2601,0.9028,0.4752,0.3839,0.37310000000000004,0.1094,0.54,0.46,0.1,0.8,0.05,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179975511,0.7214,0.7845,0.4347,0.33020000000000005,0.2636,0.16670000000000001,0.39,0.61,0.0,0.9,0.05,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193300495,0.0512,0.4675,0.5058,0.39289999999999997,0.3206,0.2238,0.48,0.52,0.05,0.7,0.1,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605124064,0.5285,0.7748,0.5797,0.42219999999999996,0.3746,0.3098,0.45,0.55,0.05,0.6,0.1,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590972433,0.2652,0.8640000000000001,0.8996,0.9389,0.8567,0.7542,0.52,0.48,0.15,0.7,0.0,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1794723744,0.1895,0.49329999999999996,0.4313,0.2874,0.2241,0.1863,0.44,0.56,0.0,0.85,0.05,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13519428,0.4725,0.7796,0.6288,0.4918,0.45880000000000004,0.3429,0.53,0.47,0.05,0.7,0.1,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964274729,0.3829,0.4857,0.35810000000000003,0.2626,0.19579999999999997,0.1176,0.46,0.54,0.05,0.8,0.05,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38570861,0.2759,0.9044,0.6254,0.3553,0.2509,0.1955,0.48,0.52,0.05,0.75,0.1,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611991924,0.34369999999999995,0.5213,0.429,0.3389,0.30469999999999997,0.2547,0.56,0.44,0.05,0.65,0.1,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1668003266,0.6533,0.8734000000000001,0.5357,0.4363,0.3671,0.2664,0.42,0.58,0.0,0.8,0.1,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293515740,0.25,0.8521,0.8564,0.8301999999999999,0.7633,0.6827,0.59,0.41,0.0,0.9,0.05,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594960871,0.25,0.8227,0.9227,0.8702,0.7862,0.7145,0.54,0.46,0.0,0.7,0.15,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630030343,0.1176,0.48719999999999997,0.43060000000000004,0.27440000000000003,0.1905,0.1176,0.51,0.49,0.0,0.8,0.05,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992606492,0.41509999999999997,0.501,0.33030000000000004,0.24780000000000002,0.1993,0.1766,0.48,0.52,0.05,0.8,0.1,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13160647,0.4081,0.525,0.392,0.2914,0.2462,0.2132,0.48,0.52,0.1,0.75,0.05,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142801956,0.25,0.8783,0.8835999999999999,0.8406,0.7279000000000001,0.6129,0.51,0.49,0.05,0.7,0.15,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736095566,0.6577,0.8012,0.5507,0.3957,0.3146,0.24170000000000003,0.45,0.55,0.15,0.6,0.15,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495399831,0.5229,0.5145000000000001,0.33380000000000004,0.26530000000000004,0.1902,0.1176,0.51,0.49,0.0,0.7,0.15,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208259772,0.6203,0.9976,0.8309000000000001,0.595,0.5758,0.25,0.5,0.5,0.2,0.6,0.05,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31801473,0.473,0.5047,0.3778,0.2943,0.20149999999999998,0.1602,0.52,0.48,0.05,0.55,0.05,0.35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1881151122,0.295,0.4752,0.3686,0.2811,0.2073,0.1176,0.48,0.52,0.15,0.5,0.0,0.35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000222867,0.7120000000000001,0.9915,0.7805,0.7051999999999999,0.25,0.25,0.52,0.48,0.15,0.75,0.05,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615201494,0.25,0.852,0.9192,0.9027,0.7287,0.52,0.54,0.46,0.1,0.7,0.1,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18361327,0.2852,0.49420000000000003,0.3582,0.2876,0.2032,0.1176,0.53,0.47,0.4,0.35,0.2,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101815216,0.25,0.8270000000000001,0.9361,0.9276000000000001,0.8629000000000001,0.7251000000000001,0.56,0.44,0.0,0.7,0.2,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1862225287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.65,0.2,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344591978,0.3807,0.5024000000000001,0.3836,0.2871,0.2159,0.1483,0.46,0.54,0.1,0.65,0.05,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20940399,0.25,0.9954999999999999,0.8611,0.7066,0.5416,0.5142,0.54,0.46,0.1,0.4,0.15,0.35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233823212,0.3477,0.4824,0.3778,0.3039,0.2236,0.21,0.47,0.53,0.1,0.75,0.1,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36391644,0.4843,0.8543999999999999,0.6792,0.5222,0.4672,0.3461,0.57,0.43,0.05,0.55,0.15,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041155881,0.4824,0.9393,0.9179,0.8234999999999999,0.6406000000000001,0.5652,0.49,0.51,0.15,0.6,0.1,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37637666,0.4673,0.48350000000000004,0.3261,0.24100000000000002,0.18239999999999998,0.1176,0.42,0.58,0.05,0.8,0.05,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092502636,0.16829999999999998,0.2928,0.149,0.1174,0.0956,0.0361,0.52,0.48,0.15,0.75,0.05,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079580857,0.25,0.9479000000000001,0.9405,0.6670999999999999,0.4903,0.25,0.54,0.46,0.05,0.55,0.25,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1399387781,0.3018,0.4757,0.384,0.2943,0.21420000000000003,0.1176,0.53,0.47,0.05,0.6,0.25,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19882161,0.3555,0.47509999999999997,0.3654,0.2601,0.1176,0.1176,0.51,0.49,0.15,0.4,0.3,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047443712,0.1176,0.5136999999999999,0.387,0.2491,0.15839999999999999,0.1176,0.53,0.47,0.1,0.75,0.05,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107584426,0.1176,0.4736,0.4978,0.36340000000000006,0.2366,0.22010000000000002,0.52,0.48,0.05263157894736842,0.6842105263157895,0.05263157894736842,0.21052631578947367,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1803099305,0.2959,0.5127,0.41490000000000005,0.3194,0.2515,0.195,0.45,0.55,0.05,0.55,0.2,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506057672,0.25,0.988,0.8658,0.725,0.537,0.25,0.52,0.48,0.3684210526315789,0.42105263157894735,0.10526315789473684,0.10526315789473684,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1456435836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.55,0.15,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053948268,0.3669,0.4764,0.3577,0.3025,0.3225,0.1176,0.49,0.51,0.0,0.7,0.1,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183181933,0.3862,0.8273,0.6972,0.6581999999999999,0.49560000000000004,0.4082,0.47,0.53,0.15,0.5,0.1,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295621294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.45,0.1,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266457163,0.3276,0.49479999999999996,0.363,0.23739999999999997,0.16469999999999999,0.1176,0.46,0.54,0.15,0.5,0.25,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37112587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.65,0.1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35263520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.55,0.2,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347690517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37642707,0.25,0.6927,0.8279000000000001,0.9106000000000001,0.8503000000000001,0.25,0.59,0.41,0.05263157894736842,0.7894736842105263,0.0,0.15789473684210525,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11887721,0.25,0.49829999999999997,0.7602,0.8984000000000001,0.9334,0.9331,0.59,0.41,0.1,0.55,0.1,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37495376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.45,0.1,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36782334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.7,0.05,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938128417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.85,0.1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814481697,0.48369999999999996,0.7570999999999999,0.5895,0.425,0.35350000000000004,0.25239999999999996,0.57,0.43,0.0,0.7,0.2,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294694156,0.33740000000000003,0.7917000000000001,0.5596,0.3661,0.3063,0.1977,0.54,0.46,0.1,0.65,0.15,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31583220,0.0975,0.7204,0.866,0.7859,0.5393,0.17059999999999997,0.49,0.51,0.0,0.55,0.1,0.35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117290857,0.8298000000000001,0.9109,0.5515,0.44270000000000004,0.3725,0.29510000000000003,0.52,0.48,0.1,0.65,0.15,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56228015,0.6359,0.8034,0.5218,0.41969999999999996,0.377,0.259,0.43,0.57,0.1,0.75,0.15,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208774602,0.2924,0.4133,0.21780000000000002,0.19940000000000002,0.1437,0.0931,0.43,0.57,0.05,0.6,0.3,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1537730077,0.6213000000000001,0.7816,0.5859000000000001,0.4413,0.35229999999999995,0.2973,0.51,0.49,0.05,0.8,0.0,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34393996,0.5233,0.7948999999999999,0.5972,0.5438000000000001,0.4679,0.2842,0.49,0.51,0.05,0.7,0.2,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698144185,0.5368999999999999,0.9029,0.6289,0.4169,0.3328,0.2718,0.43,0.57,0.05,0.8,0.0,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11678649,0.4302,0.5032,0.43479999999999996,0.3382,0.22829999999999998,0.20929999999999999,0.56,0.44,0.15,0.55,0.25,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157398737,0.7798999999999999,0.7715000000000001,0.45439999999999997,0.4121,0.3373,0.4989,0.48,0.52,0.1,0.75,0.1,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1763607050,0.3387,0.512,0.40409999999999996,0.2796,0.18530000000000002,0.1176,0.52,0.48,0.0,0.65,0.1,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080811064,0.2486,0.75,0.5836,0.4257,0.3032,0.26530000000000004,0.49,0.51,0.0,0.85,0.1,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518059511,0.4208,0.4747,0.3575,0.2705,0.2284,0.22949999999999998,0.49,0.51,0.05,0.75,0.05,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31083209,0.11710000000000001,0.488,0.5086999999999999,0.46840000000000004,0.501,0.4329,0.53,0.47,0.1,0.65,0.15,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532303105,0.5468999999999999,0.7931,0.6025,0.4021,0.3256,0.2877,0.52,0.48,0.1,0.55,0.3,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1537918661,0.5679,0.8206,0.4885,0.3607,0.3105,0.2242,0.43,0.57,0.0,0.6,0.15,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
